,date,text
120,Tue Dec 15 05:38:15 +0000 2020,"Witajcie miłośnicy kawy 😀 👋

Dajcie znać koniecznie jak ktoś z Was miał okazję widzieć tą ulotkę 🎫
Dobrego dnia 😀☕
https://t.co/hplPEm0siS

#kawa #Coffee https://t.co/YrHUI5W9Sg"
121,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
122,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
123,Wed Dec 23 09:47:25 +0000 2020,"Witajcie  😀 👋
Dzisiaj zapraszamy Was na kawę ☕ miesiąca...Jamaica 🇯🇲 Blue Mountain. Jest to wyjątkowy; aromatyczny napar ☕; którym możecie delektować się wraz ze swoimi bliskimi 👨‍👩‍👦‍👦 podczas zbliżających się wielkim krokami świąt 🎅 🎄🎁👇
https://t.co/hplPEm0siS

#kawa #Coffee https://t.co/d4CWhtJgmK"
124,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
125,Wed Dec 23 09:29:59 +0000 2020,@Zielony666 Przeżyłem zakupy. Teraz #kawa
126,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
127,Wed Dec 23 08:12:03 +0000 2020,"Witajcie  😀 👋
Dzisiaj zapraszamy Was na kawę ☕ miesiąca...Jamaica 🇯🇲 Blue Mountain. Jest to wyjątkowy; aromatyczny napar ☕; którym możecie delektować się wraz ze swoimi bliskimi 👨‍👩‍👦‍👦 podczas zbliżających się wielkim krokami świąt 🎅 🎄🎁👇
https://t.co/hplPEm0siS

#kawa #Coffee https://t.co/d4CWhtJgmK"
128,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
129,Wed Dec 23 08:06:05 +0000 2020,"Takie opakowywanie prezentów. Co sądzisz? 

fot. https://t.co/l0UDGjLMB4 #genealogia #historia #kawa #przykawie #geny #rodzina #przodek #nostalgia #cytaty #ksiazki #boze #narodzenie #swieta #choinka #milosc #zycie #dzieci https://t.co/ap2aUG7IIG"
130,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
131,Wed Dec 23 07:33:00 +0000 2020,Już po porannej kawie? Kofeina i jej wpływ na organizm. https://t.co/Lup8AzYoym #totalfitness #kawa #kofeina #siłownia #trening https://t.co/NEtElAO32g
132,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
133,Wed Dec 23 07:19:44 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/jiXlZJNbMf
134,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
135,Wed Dec 23 06:42:20 +0000 2020,Dzień Dobry Ekipo :) #kawa
136,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
137,Wed Dec 23 05:41:58 +0000 2020,"Witajcie  😀 👋
Dzisiaj zapraszamy Was na kawę ☕ miesiąca...Jamaica 🇯🇲 Blue Mountain. Jest to wyjątkowy; aromatyczny napar ☕; którym możecie delektować się wraz ze swoimi bliskimi 👨‍👩‍👦‍👦 podczas zbliżających się wielkim krokami świąt 🎅 🎄🎁👇
https://t.co/hplPEm0siS

#kawa #Coffee https://t.co/d4CWhtJgmK"
138,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
139,Wed Dec 23 05:05:30 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/jiXlZJNbMf
140,Tue Dec 15 05:00:00 +0000 2020,Dzień dobry wszystkim. #Kawa nr 1 :) https://t.co/IZJJPrSika
