,date,text
20,Tue Dec 22 19:01:07 +0000 2020,"Miłość Twoja Jezu...
@Sw_Urszula @SzareCentrum #urszulankiSJK #MysliswUrszuli #Adwent #Parafia #Lodz #100UrszulankiSJK #UrszulaLedóchowska #szareurszulanki #urszulaledochowska https://t.co/2SvSz0CcEA"
21,Tue Dec 22 18:57:10 +0000 2020,#Wypadek na #A2 na trasie #Łódź - #Warszawa przed węzłem Konotopa. Występują duże #utrudnienia w ruchu. #mazowieckie
22,Tue Dec 22 18:48:58 +0000 2020,"Można zasiedlać przy Stajni Jednorożców.
#Łódź #biura #HiPiotrkowska #MMG
https://t.co/GgYjjTfcXR"
23,Tue Dec 22 18:19:22 +0000 2020,"Miłość Twoja Jezu...
@Sw_Urszula @SzareCentrum #urszulankiSJK #MysliswUrszuli #Adwent #Parafia #Lodz #100UrszulankiSJK #UrszulaLedóchowska #szareurszulanki #urszulaledochowska https://t.co/2SvSz0CcEA"
24,Tue Dec 22 18:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 minut

⚠️ #Korkometr: 3/12
🕖 Godzina: 19:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/ZgK0LR2x2l"
25,Tue Dec 22 17:06:49 +0000 2020,"Radni Koalicji Obywatelskiej proszą o wydanie pozwolenia na działalność sortowni śmieci w pobliżu łódzkiego Teofilowa. Ich zdaniem; brak decyzji w tej sprawie winduje ceny wywozu śmieci w całej aglomeracji łódzkiej. #Łódź @Miasto_Lodz #Sortownia
https://t.co/13VEMQ9gZc"
26,Tue Dec 22 17:06:03 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 6/12
🕕 Godzina: 18:00
🚦Aktualne czasy dojazdu z Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/5DckyaraUm"
27,Tue Dec 22 16:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 minut

⚠️ #Korkometr: 8/12
🕔 Godzina: 17:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/DLwo10p60o"
28,Tue Dec 22 16:05:53 +0000 2020,"Mam i Ja 😍 
Zachęcam do kupna Darusiowego kubeczka; tym samym zasilamy konto zbiórki 😊
Kubeczki są dostępne w sklepie Pani Magdaleny Manga i Anime KITSUNEBU przy ul. Północnej 1/3🤗
#łodzianie #łódź #dobrowraca #święta #ludziedobrejwoli 
https://t.co/AuIus4t74j https://t.co/2Fmgi2rvyE"
29,Tue Dec 22 15:56:48 +0000 2020,#A1 w. #Łódź Wschód - w. #Brzeziny: z powodu pożaru naczepy w samochodzie ciężarowym zablokowany jest prawy pas w kierunku #Gdańsk. Jest 5 km korka.
30,Tue Dec 22 15:47:24 +0000 2020,No i zrobili. Kilińskiego od Jaracza do Narutowicza  wyremontowana #lodz https://t.co/y52Y9A7yyd
31,Tue Dec 22 15:13:25 +0000 2020,@wlodekczarzasty @ZandbergRAZEM @partiarazem @RazemLodzkie  czy to jest Wasza lewicowość sygnowana @MoskwaWodnicka ? #stopcentralizacjikultury  #lodz https://t.co/3a0chcXsv2
32,Tue Dec 22 15:06:02 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 10/12
🕓 Godzina: 16:00
🚦Aktualne czasy dojazdu z Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/SQsEjT5dHE"
33,Tue Dec 22 15:03:42 +0000 2020,#Pożar pojazdu na #A1 pomiędzy węzłami #Łódź Wschód i Brzeziny. Droga w kierunku #Toruń jest zablokowana. #utrudnienia #łódzkie
34,Tue Dec 22 14:59:13 +0000 2020,#A1 #Gdańsk - #Toruń: między w. #Warlubie i #NoweMarzy wywrócił się samochód dostawczy z lawetą. Zablokowany jest 1 pas w kierunku #Łódź. Są 2 km korka.
35,Tue Dec 22 14:56:43 +0000 2020,#A1 #Częstochowa - #Radomsko: po 2 kolizjach przed #Radomsko nadal zablokowana jest jezdnia w kierunku #Łódź.
36,Tue Dec 22 14:09:37 +0000 2020,#A1 Na budowie pod #PiotrkówTrybunalski są prawie 2 km korka w stronę #Łódź. Kawałek dalej na zjeździe na #S8 w stronę #Warszawa #kolizja samochodu osobowego z lawetą. Laweta jest w rowie. Należy spodziewać się utrudnień związanych z wyciąganiem pojazdu.
37,Tue Dec 22 14:08:55 +0000 2020,#A1 Na budowie pod #PiotrkówTrybunalski są prawie 2 km korka w stronę #Łódź. Kawałek dalej na zjeździe na #S8 w stronę #Warszawa #kolizja samochodu osobowego z lawetą. Laweta jest w rowie. Należy spodziewać się utrudnień związanych z wyciąganiem pojazdu.
38,Tue Dec 22 14:06:26 +0000 2020,Jak wygląda Wschodnia 54 każdy widzi; ale trwające prace zmierzają do pięknego końca :) #Lodz #Łódź https://t.co/ns1pLXWnDW
39,Tue Dec 22 13:31:14 +0000 2020,Świątecznie na Pietrynie! #Łódź #Piotrkowska #ChristmasIsComing #christmasphoto @Lodz_citybreak @ul_Piotrkowska @lodzkiePL https://t.co/yKbQRKlrug
40,Tue Dec 22 13:26:16 +0000 2020,"Wróżba i Rytuał Miłosny -Magiczny Zestaw ""widzę Cię"" pisz na e-mail: wrozka@irminamay.pl
#Wrocław #Warszawa #wróżba #Łódź #Kraków
#Londyn #Ealing #Manchester #Crewe #Birmingham
#Dublin #Cork #Galway #Limerick #Cambridge #Chester 
#Toruń #Poznań #Monachium #Berlin #Gdańsk
#miłość https://t.co/89LgxRepk5"
41,Tue Dec 22 13:02:23 +0000 2020,#A1 Na budowie pod #PiotrkówTrybunalski są prawie 2 km korka w stronę #Łódź. Kawałek dalej na zjeździe na #S8 w stronę #Warszawa #kolizja samochodu osobowego z lawetą. Laweta jest w rowie. Należy spodziewać się utrudnień związanych z wyciąganiem pojazdu.
42,Tue Dec 22 12:55:04 +0000 2020,"#Łódź #tweetme #100pytan
udostępniam gdyby ktoś widział coś https://t.co/VfeSR3xDvU"
43,Tue Dec 22 12:45:19 +0000 2020,"Zdrowych Świąt 
#swieta #zyczenia #firma #alpinista #karmannlodz #lodz #rodzina # https://t.co/TL6fHEb9gQ"
44,Tue Dec 22 12:39:25 +0000 2020,No i zrobili. Kilińskiego od Jaracza do Narutowicza  wyremontowana #lodz https://t.co/y52Y9A7yyd
45,Tue Dec 22 12:29:36 +0000 2020,"Doszły do nas słuchy; że tegoroczny Jarmark Bożonarodzeniowy bardzo przypadł Wam do gustu. Cieszymy się; że tak licznie go odwiedzacie; stosując się do wszystkich zasad bezpieczeństwa. Kto jeszcze nie był koniecznie musi to nadrobić! 🙂
#Lodz https://t.co/1hDJks0Fz1"
46,Tue Dec 22 11:47:46 +0000 2020,"Przerwa świąteczna za pasem; a Gabinet Prezydenta #Poznan dzielnie pracuje i odpowiada na wnioski o dostęp do informacji publicznej. :) 

Wiemy więcej o PBO; teraz jeszcze przerobić na wykresy i dopytać #Łódź o ich wyniki… https://t.co/d4wCZ1rWRK"
47,Tue Dec 22 11:38:44 +0000 2020,Na Legionów będzie jeszcze pięknie! Tak po remoncie zaprezentuje się kamienica pod numerem 44 #Lodz #Łódź https://t.co/QpatO278jI
48,Tue Dec 22 11:35:46 +0000 2020,Pokój i dobro. Betlejemskie światełko niech zagości w naszych domach #lodz https://t.co/CF3r10xsxW
49,Tue Dec 22 11:24:18 +0000 2020,#A1 #Łódź: na 307. km; to miedzy w. #Brzeziny - w. #Łódź Wschód; z powodu awarii samochodu ciężarowego zablokowany jest 1 pas jezdni w kierunku #Katowice.
50,Tue Dec 22 11:24:15 +0000 2020,#S6 w. #Gdynia #WielkiKack - w. #Gdańsk #Osowa: na 323. km po zderzeniu 4 samochodów osobowych zablokowany jest 1 pas w kierunku #Łódź. Jest 6 km korka.
51,Tue Dec 22 11:05:31 +0000 2020,#S6 w. #Gdynia #WielkiKack - w. #Gdańsk #Osowa: na 323. km po zderzeniu 4 samochodów osobowych zablokowany jest 1 pas w kierunku #Łódź. Jest 6 km korka.
52,Tue Dec 22 11:01:29 +0000 2020,#A1 #Łódź: na 307. km; to miedzy w. #Brzeziny - w. #Łódź Wschód; z powodu awarii samochodu ciężarowego zablokowany jest 1 pas jezdni w kierunku #Katowice.
53,Tue Dec 22 11:01:15 +0000 2020,Pogoda dziś w #łódź: Rain. Temperatura min: 4 °C max: 8 °C. https://t.co/pqup81KreO #lodz
54,Tue Dec 22 10:26:45 +0000 2020,Łódzki raytracing :D #RTXOn #NVIDIAGeForce  #lodz https://t.co/JFHYBnuBy5
55,Tue Dec 22 09:34:32 +0000 2020,Na Legionów będzie jeszcze pięknie! Tak po remoncie zaprezentuje się kamienica pod numerem 44 #Lodz #Łódź https://t.co/QpatO278jI
56,Tue Dec 22 09:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 5/12
🕙 Godzina: 10:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/Co99dfIp1g"
57,Tue Dec 22 08:06:03 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 4/12
🕘 Godzina: 09:00
🚦Aktualne czasy dojazdu do Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/fg8qLcDAfL"
58,Tue Dec 22 07:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 3/12
🕗 Godzina: 08:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/I8y3VwPMV8"
59,Tue Dec 22 07:01:17 +0000 2020,Pogoda dziś w #łódź: Mostly Cloudy. Temperatura min: 4 °C max: 8 °C. https://t.co/pqup81KreO
60,Tue Dec 22 06:41:31 +0000 2020,"El Clasico Łagiewniko 
📷Latający Bałuciarz
#Lodz https://t.co/DnXqloYhW9"
61,Tue Dec 22 06:35:41 +0000 2020,Pokój i dobro. Betlejemskie światełko niech zagości w naszych domach #lodz https://t.co/CF3r10xsxW
62,Tue Dec 22 06:18:19 +0000 2020,Pokój i dobro. Betlejemskie światełko niech zagości w naszych domach #lodz https://t.co/CF3r10xsxW
63,Mon Dec 21 22:00:12 +0000 2020,"@BrenHaas @GoogleExpertUK @MarshaCollier @DrLATeal @BernardMelchior @DrUmeshPrabhu @DdR333 @belloma2019 @Chiefson08 @IAmAyodejiOdare @bkohatl @beahere7 @OldCinemas @KhatibSKY @dbgrinberg @fscarfe @historylvrsclub @WendyESlater @cheekyvimto13 @travelwithorg @STATravel_UK @HiboWardere @VioletAirla @ivanbitton @GFoodieFriends @fairyburger @nickjonas4267 @Two_Tickets_To @emptyplateadv @TmanSpeaks @LLCarrington @travelingmitch @JR_justJR @top10traveler @almiiiron @timleffel @Sommbeer_David @Foodandhome_YT RT @marekjuskiewicz Chleb z małej piekarni w Łodzi w Polsce. Tradycyjna receptura. Żytni. Każdy z ""grzywką"". Pieczony w koszu. Podawany jak kiedyś - gorący i w papierze. Cudowności.. #Smacznego

@slowfoodpoland @jackiedeburca @paul_steele @StephForrer @FDSLodz
#Lodz #Poland #food https://t.co/2Uixy7jLQi"
64,Mon Dec 21 21:25:01 +0000 2020,"Le passeggiate di sera... 
Wieczorne spacery...
#winter #trees #park #water #pond #viale #path #Lodz #Łódź #parkzdrowie #Poland #Polonia #Polska #Huawei https://t.co/mOCrV9kLxs"
65,Mon Dec 21 21:00:53 +0000 2020,Pogoda jutro #łódź: Rain. Temperatura min: 4 °C max: 8 °C. https://t.co/pqup81KreO #lodz
66,Mon Dec 21 20:52:37 +0000 2020,Pokój i dobro. Betlejemskie światełko niech zagości w naszych domach #lodz https://t.co/CF3r10xsxW
67,Mon Dec 21 19:19:24 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
68,Mon Dec 21 19:04:42 +0000 2020,Pokój i dobro. Betlejemskie światełko niech zagości w naszych domach #lodz https://t.co/CF3r10xsxW
69,Mon Dec 21 18:53:01 +0000 2020,#Wypadek na #A1 na trasie #Toruń - #Łódź za w. Kowal. Jeden pas ruchu jest zablokowany. #utrudnienia #kujawskopomorskie
70,Mon Dec 21 18:06:02 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 minut

⚠️ #Korkometr: 3/12
🕖 Godzina: 19:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/txSyWRVm70"
71,Mon Dec 21 17:20:44 +0000 2020,"#Łódź #tweetme #100pytan
udostępniam gdyby ktoś widział coś https://t.co/VfeSR3xDvU"
72,Mon Dec 21 17:19:53 +0000 2020,"100-lecie Diecezji Łódzkiej
98 LAT OBECNOŚCI
SIÓSTR URSZULANEK SERCA JEZUSA KONAJĄCEGO
W ŁODZI I KOŚCIELE ŁÓDZKIM; s. Małgorzata Krupecka.
#100DiecezjaŁódzka @Sw_Urszula @SzareCentrum #UrszulaLedóchowska #urszulankisjk #szareurszulanki #Lodz #100UrszulankiSJK https://t.co/fnoz1GVeVK"
73,Mon Dec 21 17:10:25 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
74,Mon Dec 21 17:06:02 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 6/12
🕕 Godzina: 18:00
🚦Aktualne czasy dojazdu z Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/SKNSPzMX96"
75,Mon Dec 21 17:05:02 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
76,Mon Dec 21 17:04:16 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
77,Mon Dec 21 17:02:10 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
78,Mon Dec 21 16:58:53 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
79,Mon Dec 21 16:53:29 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
80,Mon Dec 21 16:52:06 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
81,Mon Dec 21 16:48:36 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
82,Mon Dec 21 16:47:24 +0000 2020,Szukamy rodziny zastępczej dla 5 braci ( najstarszy 6 lat ). Chłopcy przeszli w życiu zbyt wiele; wymagają dużo miłości i uwagi. Jeśli ta historia ma mieć szczęśliwe zakończenie to kiedy; jeśli nie teraz; w czas Świąt Bożego Narodzenia #lodz  https://t.co/LkNQIKax4l https://t.co/KE6LixKObP
83,Mon Dec 21 16:45:26 +0000 2020,"100-lecie Diecezji Łódzkiej
98 LAT OBECNOŚCI
SIÓSTR URSZULANEK SERCA JEZUSA KONAJĄCEGO
W ŁODZI I KOŚCIELE ŁÓDZKIM; s. Małgorzata Krupecka.
#100DiecezjaŁódzka @Sw_Urszula @SzareCentrum #UrszulaLedóchowska #urszulankisjk #szareurszulanki #Lodz #100UrszulankiSJK https://t.co/fnoz1GVeVK"
84,Mon Dec 21 16:43:55 +0000 2020,"100-lecie Diecezji Łódzkiej
98 LAT OBECNOŚCI
SIÓSTR URSZULANEK SERCA JEZUSA KONAJĄCEGO
W ŁODZI I KOŚCIELE ŁÓDZKIM; s. Małgorzata Krupecka.
#100DiecezjaŁódzka @Sw_Urszula @SzareCentrum #UrszulaLedóchowska #urszulankisjk #szareurszulanki #Lodz #100UrszulankiSJK https://t.co/fnoz1GVeVK"
85,Mon Dec 21 16:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 minut

⚠️ #Korkometr: 9/12
🕔 Godzina: 17:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/XJ5Ps71lan"
86,Mon Dec 21 15:06:03 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 9/12
🕓 Godzina: 16:00
🚦Aktualne czasy dojazdu z Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/KSp7zQOaJS"
87,Mon Dec 21 14:45:36 +0000 2020,"#Łódź #tweetme #100pytan
udostępniam gdyby ktoś widział coś https://t.co/VfeSR3xDvU"
88,Mon Dec 21 13:49:59 +0000 2020,"Złoty medal Euro NCAP i tytuł najbezpieczniejszego samochodu dostawczego dla Volkswagena T6.1 👏👏👏 👉https://t.co/i7zsNWqbDM
#volkswagenlodz #vwlodz #lodz #volkswagen #vw #salonVolkswagenlodz #bursiaklodz #bursiak #vwdostawcze #caddy #crafter #amarok #multivan #california #T6.1 https://t.co/93AxwMKEq0"
89,Mon Dec 21 13:22:42 +0000 2020,"Już za 3 dni Wigilia! 
Czy Wy też kochacie pierniczki z miodem tak jak my? ❤
Nigdy nie smakują tak jak w grudniu ❄️☃️
Dołóżcie do tego odrobinę naszego miodu i dajcie się porwać magii Świąt! 🥰🎁
https://t.co/2C0UGmaMaQ

#Christmas #świeta #miod #honey #lodz #love #piernik https://t.co/drhy3kGqj8"
90,Mon Dec 21 12:34:05 +0000 2020,"Z remontowanych kamienic w Łodzi spokojnie możemy zrobić kalendarz adwentowy na kilka sezonów
#Lodz https://t.co/gFQcZfUZdo"
91,Mon Dec 21 12:32:48 +0000 2020,"#A2 #Warszawa - #Łódź: pomiędzy w. #GrodziskMazowiecki a w. #Wiskitki (422. km) po kolizji samochodu osobowego z dostawczym już bez utrudnień.  

#Łódź - #Poznań: miedzy w. #Słupca i #Września (213. km) drogowy zajęli lewy pas w stronę #Świecko."
92,Mon Dec 21 12:08:00 +0000 2020,"#A2 #Warszawa - #Łódź: pomiędzy w. #GrodziskMazowiecki a w. #Wiskitki (422. km) po kolizji samochodu osobowego z dostawczym już bez utrudnień.  

#Łódź - #Poznań: miedzy w. #Słupca i #Września (213. km) drogowy zajęli lewy pas w stronę #Świecko."
93,Mon Dec 21 12:06:45 +0000 2020,#Magazyny | Citylink #Łódź #Olechów to nowa inwestycja spółki CL Property łącząca w sobie koncepcje small business units wraz z magazynami wielkopowierzchniowymi. https://t.co/4uSSSaBCGX
94,Mon Dec 21 11:00:45 +0000 2020,Pogoda dziś w #łódź: Cloudy. Temperatura min: 1 °C max: 4 °C. https://t.co/pqup81KreO #lodz
95,Mon Dec 21 10:45:35 +0000 2020,"Really - pytania dotyczące przyszłości mieszkańców regionu zostały cenzurowane ze wzgledu na ich podtekst polityczny? @MPKLodz @HannaZdanowska @golaszewskimar @Miasto_Lodz @RadaMiejskaLodz

@XRPolska @strajkdlaziemi @ClientEarth_PL #Lodz #sprawiedliwatransformacja https://t.co/gU6j24PJxJ"
96,Mon Dec 21 10:37:52 +0000 2020,#Protest rolników na #DK14 na trasie #Łowicz - #Łódź w m. Sosnowiec. Droga jest zablokowana. #łódzkie
97,Mon Dec 21 10:21:31 +0000 2020,"Dziś o 18.15 ostatni ""Wieczór muzyczny"" w tym roku! Studenci i pedagodzy Katedry Wokalistyki oraz Katedry Organów; Muzyki Kościelnej; Klawesynu i Muzyki Dawnej zabiorą nas w podróż do świątecznego dawnego Gdańska! Do zobaczenia na YouTube Akademii Muzycznej. 
#Łódź ➡️ #Gdańsk https://t.co/l0PmBDNp22"
98,Mon Dec 21 10:07:04 +0000 2020,"El Clasico Łagiewniko 
📷Latający Bałuciarz
#Lodz https://t.co/DnXqloYhW9"
99,Mon Dec 21 10:05:55 +0000 2020,#Wypadek na #A2 na trasie #Warszawa - #Łódź przed węzłem Wiskitki. Występują duże #utrudnienia w ruchu. #mazowieckie
100,Mon Dec 21 09:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 4/12
🕙 Godzina: 10:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/Dy46wVMZ24"
101,Mon Dec 21 09:06:03 +0000 2020,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 4/12
🕙 Godzina: 10:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/Dy46wVMZ24"
102,Mon Dec 21 08:51:59 +0000 2020,#Protest rolników na #DK14 na trasie #Łowicz - #Łódź w m. Sosnowiec. Droga jest zablokowana. #łódzkie
103,Mon Dec 21 08:49:36 +0000 2020,"@PolskaPolicja  odebrała zamówienie stu radiowozów #Hyundai #Tucson; które niebawem rozpoczną służbę na ulicach wielu polskich miast; https://t.co/6lzE77vszS. #Warszawa; #Łodz; #Krakow czy #Białystok: https://t.co/jmEqEzQm5p 

@hyundai_poland #zakupy #inwestycja #cartrack https://t.co/xmsb5fCoZP"
104,Mon Dec 21 08:06:03 +0000 2020,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 3/12
🕘 Godzina: 09:00
🚦Aktualne czasy dojazdu do Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/TUXILm4Ezh"
